X1,X2
22.76142291,35.41779936
23.98537579,37.76118338
13.93966605,36.31363825
16.54711528,30.45497466
22.18686403,40.36898574
18.61101125,39.00953352
19.01330362,29.02465668
23.21121826,39.27939319
17.32465802,34.0360718
19.06883426,31.63900971
17.93014994,39.56672485
17.52798169,39.52264732
22.68914487,34.70928112
15.94445312,39.88134481
13.82174335,36.24590799
15.15012612,30.88264486
19.82114689,34.46224326
20.11797348,40.87637234
19.69556014,30.55916414
21.66119488,32.42069467
13.9266075,34.84993854
20.0822858,35.89680502
23.13840476,38.17991965
16.95854213,31.73541881
14.9871608,38.82660016
15.81930622,36.6519582
23.73832117,33.33241437
16.86294074,30.50829082
23.85740866,37.06532644
15.80227123,38.05077487
21.22720758,31.91855555
22.44400767,32.40392492
20.42247575,34.0502011
13.66413799,34.33805722
14.87749503,39.85505049
16.8017056,34.13827405
21.90139322,40.5322928
11.45592207,36.03255925
16.36716268,34.17565194
23.04905762,37.90973341
20.18674264,39.56998977
18.25987047,30.38439779
17.47997494,33.50787232
17.33998843,30.53688809
21.45226537,34.34821619
13.16453647,38.48981344
21.20993189,32.62853115
22.92346911,37.41426265
14.19279804,36.49662111
20.36199242,29.6919227
15.99345044,34.48797746
14.65077172,32.72483613
20.55921591,36.7729348
23.67127872,36.47466079
18.4185131,31.24514407
13.60229686,33.76452793
13.80310007,32.67277087
14.88982249,35.41346058
21.25121378,34.22445682
19.96650408,39.59725002
19.79329645,29.01840986
17.61435945,41.64880159
16.32798293,41.46443155
13.66996587,39.63741122
15.20947561,30.63260805
17.79444136,31.74194261
16.35758427,31.08585032
17.4749741,33.48111951
20.77034623,31.48426844
19.91259259,31.08893417
16.12707602,31.24694414
16.24261119,28.53428835
16.91403438,32.26692722
19.75119107,28.10384039
16.88475201,32.29434082
19.75143593,32.00038892
18.62214719,27.40058592
18.40613532,28.36357795
16.35458481,32.83647409
19.41517021,28.72893554
20.8615042,32.65089093
14.49605839,31.27730901
21.64627749,30.03052902
16.75657939,29.40881381
14.32746683,30.20984576
17.67276592,32.76289922
16.72551125,28.28304257
19.03365884,34.16166431
15.22383159,29.02797282
17.80811882,29.56524023
14.27441026,31.98805805
17.45256446,29.96363607
18.35467083,33.70329273
18.91472325,31.19548048
15.47850033,31.31624363
20.49096419,33.48992763
16.1555783,31.71047316
19.66760091,32.24250047
18.50988008,34.16689917
15.33879761,28.21466819
14.96673518,28.63883367
18.69176445,31.26244387
20.14576238,31.71673669
16.0047991,28.91376063
19.75745655,28.63151006
16.09995094,33.62973913
17.17619542,32.03085887
15.25782262,29.67368942
19.45095683,33.71614851
18.31344266,34.47456615
18.32511814,33.9102839
20.09055986,28.57741168
20.73663408,30.8173001
16.9510566,29.27355662
17.53037575,29.43293828
16.74388652,30.2251797
16.06003789,28.9108667
17.22493671,32.31709604
19.02622776,27.88181309
19.14132133,29.73400575
18.33605954,33.48928874
18.43619521,33.10042494
19.68150189,33.81400916
17.21243764,32.75949206
17.12419853,27.1044099
16.61328165,32.01141191
16.61146625,31.88919511
15.68360514,28.56609618
17.88163415,33.75460164
14.82659512,30.19437319
16.71573784,27.55666294
16.04161606,34.12289914
21.37097358,30.2901369
15.55052457,29.04367509
17.21829125,29.52763833
15.98311357,32.20395295
16.01867247,31.27542018
20.67132257,31.52132662
17.39969282,32.72289339
15.17179152,33.28690934
21.05552859,31.20224105
16.94467297,28.95867975
15.17516548,28.14156843
17.94950863,30.95935271
20.3917614,33.44569371
17.12829103,27.05623431
16.52773359,28.1701566
15.55379828,29.99800821
16.11332152,32.35945433
18.30283467,33.64619667
17.77056751,32.69992219
17.54533258,30.79934235
15.48138647,27.96385414
21.55272978,30.48992828
19.62749772,30.64317873
19.15260397,29.60425604
18.19416631,28.13531342
16.23077715,32.38467951
18.76399721,34.07203262
16.60918229,29.8743025
19.77803846,32.33232577
19.31384519,29.18368884
18.78419584,30.7033369
16.05497034,32.63145818
19.62132343,42.83786084
20.02567645,30.17341859
19.97459505,33.54508581
18.42927961,35.18125163
23.98593744,33.57887844
21.67249721,33.51508927
19.18485639,36.26825263
22.00090973,39.90217386
17.23898572,36.1457739
16.45130472,37.85400904
15.9329714,32.56608238
23.38299251,31.20694934
23.4304997,35.63303617
26.14456802,31.97242776
28.04921226,34.24617986
23.770882,35.7305156
22.61689188,40.51418057
19.87918883,38.581835
16.34695686,41.67375849
26.56166385,37.7813602
26.2781651,31.76009649
14.88839102,35.10558578
22.92891858,34.30997574
21.2661455,37.82473104
21.68951987,33.49224283
22.30506042,34.18014068
17.04347205,36.08561993
28.41082179,36.98379701
17.81548846,31.59557112
20.4706253,33.63252712
25.02464387,36.7636717
26.33722764,35.88991383
16.33809877,39.02798766
27.80085612,34.87919605
23.85420115,39.51395959
23.10755208,40.93232851
23.11302743,40.11142732
20.00320727,41.54231325
16.6262381,41.87818613
27.87624037,36.68654727
23.37759887,39.36943155
25.15375025,36.43873866
25.60310507,34.62817197
19.69781664,38.42535279
25.52269667,35.36328208
16.76128529,37.84520603
20.24305996,43.15079602
20.43398077,42.14369058
26.04185315,32.9333254
17.25399813,34.9683369
14.69766223,33.52642975
22.39998764,43.11544489
27.84050358,38.32631834
24.07523906,38.30470159
22.47350239,34.83497941
17.66703609,38.20419833
26.23910228,34.52772571
27.30967922,36.47477441
16.96914812,42.44456893
17.31558858,42.31035776
24.52830897,37.7035776
16.57980636,42.23388304
14.77052841,39.01700793
19.13186097,30.9115415
18.93578063,40.84923889
18.95750953,33.30241772
23.13187954,33.9825056
16.49910379,33.91071162
20.40704805,34.69034077
26.89761463,36.50371317
23.32485042,36.4668268
15.1036549,39.01681443
27.12707089,38.98959915
18.17525919,34.6655757
23.44858813,31.55570743
22.14389957,30.15541437
27.23405759,34.43050374
27.90017525,38.29354361
21.24827567,29.26636528
24.98813831,36.03843874
18.64324068,36.58507074
19.44613573,32.68405095
15.47194886,38.15736811
24.41516849,30.31179282
15.83251199,33.85434612
26.3233794,35.76001046
18.45149207,41.30588004
23.37274718,39.92043283
22.28413499,32.6236323
26.70010351,39.54796722
23.17607833,43.08523813
26.69005353,36.33601533
16.41867224,42.1330809
21.76570061,34.8030754
23.17635224,39.85150878
20.70112016,40.62416049
24.66383526,40.43202919
21.65607103,34.19544452
20.86861486,37.99362419
14.94993631,34.84710431
19.46952041,33.34434316
24.35639138,37.47946988
22.83295051,34.98044435
26.0002215,36.15660425
22.41593449,34.01340818
23.99247073,31.75905802
24.2721958,32.41607622
23.33101468,31.68523126
20.21958439,33.89094527
22.00959956,30.79239607
19.37012722,32.47413546
21.35883692,36.10985807
24.257239,31.22133348
22.54379059,30.84387056
23.32572059,35.16368558
22.75840519,34.05841535
20.02280264,35.50195291
24.00050036,37.32285543
18.52444117,35.60127704
20.67777784,35.68599704
22.50060012,32.08885563
21.61569994,31.89203952
24.40160229,36.21050509
19.24411787,34.40609187
18.66790193,34.84249859
24.49424241,33.63169337
20.73876236,30.30787575
21.37740394,32.27764539
19.70750943,36.93944621
24.99002244,34.23174212
22.76681006,35.42790294
22.43529307,37.29723657
22.31280305,35.37410119
21.76597516,35.03874653
23.0243355,30.61944327
23.91458585,31.16859788
22.61172544,35.15717735
24.9058444,32.60968573
20.56277319,30.68157776
22.44169653,29.860296
22.54559695,36.78715338
22.43300179,29.75578325
21.18296793,37.37914224
19.85563823,35.27032858
25.5757755,35.65509373
22.81986474,32.69460566
21.41102952,32.18670931
19.9780047,35.50675036
26.01674563,34.04148042
23.94372575,34.86080595
24.1380728,33.33359691
24.48574443,36.51398845
20.52131406,34.16988442
21.47133413,33.88338284
25.25600807,32.27077483
23.09560211,37.72800347
22.85545342,37.08525927
21.56433152,31.02801227
20.8900028,37.48942071
25.74124129,32.47016924
23.70919398,30.74396836
22.42893409,32.28956242
24.76837328,32.32582851
20.65461621,32.72425535
18.84687024,32.57333593
20.42312508,32.84887876
24.7627839,30.95209163
20.62139992,33.54767854
19.7384195,36.07158177
24.06845924,34.0774049
20.75242747,31.31615143
24.58495752,31.93717317
21.38245722,37.01625836
24.06000226,34.39782432
20.96757675,36.95727309
18.25938687,34.92142011
23.73727298,30.07446824
23.47886771,35.79106928
18.55590219,35.20674936
20.64810855,32.91516455
18.73777407,32.83738015
19.86024853,31.24699441
25.49371032,31.30862652
21.56836613,32.28790602
24.65590708,31.98390767
21.22309199,34.74293605
21.37928609,34.73209878
25.68236099,32.3332825
24.72974458,35.35274575
19.63284959,36.63276488
26.29897818,33.33781239
20.75433883,31.33317059
24.94032713,36.50368019
25.17808787,34.31733143
19.18099225,33.51029906
23.56950758,33.32176124
21.29320286,32.36444274
22.48662678,35.50339586
19.34750024,35.43191236
21.2637745,30.00027535
14.59069712,40.76832117
21.1078311,43.46969905
19.42081627,40.98525485
18.14519399,43.84415446
14.41529445,40.79320925
18.24063275,39.5397202
17.1221282,44.42371169
15.07878483,39.78729288
17.78077975,43.90706892
16.65835905,46.88173189
19.93085413,41.41755037
20.11969076,42.6022847
17.52618624,41.52412713
16.94617259,46.06292064
16.11873584,44.43714588
20.54981332,43.1400535
17.22864189,40.90336565
15.22126537,41.44573191
18.44196876,41.29366895
20.17487621,44.10506376
20.03006448,40.67313767
18.7102608,44.2666469
16.75171023,47.04821467
16.60131571,46.56252679
15.33809475,46.4765249
19.28145247,41.60535404
15.59371785,45.81517233
16.01653023,46.56745986
19.21694075,42.78580991
15.76361696,44.97740123
15.34605018,43.11610781
20.25668767,41.6555507
16.2807306,45.72961305
14.46103513,44.84881932
21.34555624,42.17809974
14.83233416,45.35130361
18.09816652,41.03473381
19.88380603,40.88424237
18.95714327,40.8055696
17.41816248,43.86632566
17.92448181,39.48323455
15.90791753,46.31145286
19.85939223,41.71777014
17.61574444,43.20655852
20.69276939,41.99890722
20.88647302,43.2730759
13.96014033,43.85179374
17.77774269,43.70758
15.76094553,46.00175069
20.12783249,45.26853279
16.04221677,43.63264353
16.8867381,44.13197258
17.49586668,44.97933849
20.32377526,41.05397811
14.04887419,42.86319512
16.16044399,42.07220262
20.12858032,45.67631834
17.93128987,41.22029239
16.5199309,43.48272488
20.72791057,40.74189555
17.26340644,40.41843193
14.77250249,39.88151638
18.61421064,41.74417221
20.05023725,41.94800284
19.08439356,39.30038304
18.19897386,45.17292984
20.04843633,41.12638058
17.72950516,43.36917726
17.90048059,46.99228672
18.86007259,46.26207288
19.05626691,42.91415084
20.26673287,43.11400441
18.31178755,45.48795307
18.34079533,39.2845571
17.07808135,45.12753342
18.87724976,43.64875684
18.81770145,43.98074043
15.81729384,44.99724436
20.39666272,42.77463564
18.25810834,46.5247526
20.12778388,45.13977975
18.53805788,46.25364603
15.68456293,40.44695675
16.18786087,45.52932801
19.50906667,45.70575344
15.29244028,45.20898293
14.62513948,44.54453242
16.17168896,45.48837238
16.92982164,42.28076962
19.49694996,42.23320866
16.77672946,44.84132053
15.32489383,41.48332541
16.80061641,39.90937371
18.58764195,39.66428505
18.2735332,46.96577166
20.65469675,45.23320822
19.41579855,42.28002198
19.64354238,40.08107899
16.74042241,40.2486737
20.8620841,42.88096767
22.38758481,42.23631484
21.57882701,37.29195782
21.55901282,34.99430015
19.89221952,43.19070653
22.51921821,35.86107988
23.87033582,39.38219155
18.91874409,41.31918081
22.92299546,35.57071846
17.74602625,41.86678316
23.5478221,35.70363356
18.53860752,37.2872148
23.96047973,42.16536629
21.95794557,41.53816596
18.61724434,40.45177373
20.31352704,38.30119468
19.37524086,41.91000561
20.74370232,40.20223485
17.29973648,41.34004672
22.04982219,39.20811788
21.9498769,35.57225509
24.74845601,38.20799669
17.26449983,38.85526303
22.96692544,41.17914929
20.29675309,36.46658101
22.0166765,42.84850789
21.05906857,42.89066632
23.21968849,35.7366642
23.08533177,38.41790583
17.38331442,41.01592919
22.26378212,40.60006561
22.06378989,35.21368764
23.28437405,36.25888707
18.51616466,36.85231487
23.1352328,43.01292355
20.03092378,38.15144312
18.81671566,37.74722021
21.93128817,38.30162922
24.33912444,38.32704297
17.18424178,37.94068176
19.78565202,35.22401845
24.96590129,41.19165369
19.2708879,41.27394357
23.14686499,35.54514262
18.79220271,40.70561823
21.60353218,39.60892524
22.57572187,39.14370584
20.51389187,42.17805495
17.55798992,41.81669489
17.01824453,37.67798125
21.05508732,36.50485445
17.40441731,40.61187379
19.90461794,39.94320103
22.01603981,40.88183979
18.8956746,41.20244205
24.76760541,40.35359242
22.00775977,42.13454967
18.74250449,41.65363392
21.86732267,41.23957823
23.45214629,39.07030283
24.23938905,41.15316232
20.09708249,38.05777239
22.23420877,38.03352379
18.66539965,40.61010533
19.07618916,36.36615474
21.41517499,34.99682096
19.55306003,38.16601533
22.07321564,35.22109697
21.97722514,38.75447262
21.6386481,39.81490383
17.40898302,41.70090014
24.85100001,38.40380086
18.27956197,38.33842373
24.80325989,41.105362
23.52424196,40.61866539
20.92054314,42.1092386
21.01871147,43.16858667
19.62669617,37.10808402
17.80042574,37.37664566
19.46629211,41.91745361
20.35137655,42.6614346
21.48580165,43.16041386
17.2414555,39.68607288
24.72283146,37.35520887
21.68922677,37.58401103
22.43767545,43.26393979
18.65500122,37.69075261
23.58214091,35.89164022
23.08327166,39.5665799
22.74400388,36.26407149
20.66106365,38.56180079
23.3012918,36.52034594
19.6938831,36.36673965
17.83120259,36.40975414
18.63949827,36.17941886
20.58360778,37.51830503
24.5085079,38.53108117
21.63676335,42.6639302
19.0223427,37.76761004
17.43126875,41.13365772
22.23795117,40.44563117
14.82743746,43.53164535
20.59677249,41.13855266
14.73363383,47.60388069
24.01694561,41.83944579
13.11321729,38.92116771
12.61739217,42.68574854
14.47607575,47.7721466
20.14262537,44.21683104
19.07857941,47.75005436
15.48749982,43.96435023
17.68080951,36.70784105
13.9123859,46.21875914
14.90378253,37.79839407
21.98825081,39.43044082
15.6969693,38.26924421
20.58138231,42.27009791
18.02977998,42.89603928
20.10788098,48.0697098
23.77944721,43.56536144
22.76322186,46.3661875
16.96356688,44.87463684
14.39457122,40.53367823
21.78741779,43.29603115
19.18983782,39.87481193
15.31296209,45.48146754
12.72688871,42.05744706
17.09767007,37.93653094
21.47187997,47.43156752
20.40044594,46.98336836
12.32787749,40.2740582
13.03112073,39.93144581
21.438988,37.67401363
16.1560846,37.46833406
14.89918429,40.7380627
23.1240462,43.33278473
20.94154823,43.21729657
18.58903673,47.22063279
16.80067761,37.40334692
23.25734237,39.91964132
23.60192797,44.45477361
16.69095746,44.67326207
16.27662386,42.59903435
16.46967902,36.65338828
14.25140224,47.19326708
20.76346399,47.22805845
13.89764884,39.76123706
16.2697329,42.66548093
13.27281883,42.13571611
20.11705673,48.47466957
19.20945509,37.25230334
16.14847048,43.04493345
14.89375036,40.80741201
23.73943954,43.40095203
14.17278157,41.30616094
15.94771021,44.00461621
22.21056254,42.53470783
13.59360603,41.60791629
24.20443661,41.8947496
17.5555752,36.32702217
18.79188144,47.33797698
22.2092207,46.95740879
16.4937612,40.71128004
20.12714748,45.36589082
16.84588688,38.81972191
17.78992768,38.77186791
20.59072717,45.7059391
23.69175943,40.09383589
19.88224327,45.11846032
15.1609974,40.35465716
17.80412856,38.93315733
14.26662163,38.01457933
16.99879512,38.21285316
21.13977365,44.24756963
18.39569952,36.74648204
15.97806371,36.97570762
16.67464873,40.69651282
22.85001142,39.43146738
14.09197088,45.24791188
13.25538916,42.64922798
20.73470428,42.08146777
16.87559479,36.67558575
15.89385872,40.35967812
18.40976168,48.63836151
13.26511338,42.73011829
19.62896418,39.87854189
20.07773853,40.10168719
21.09485386,45.05542317
16.52803007,47.07087261
20.70856007,40.52675103
16.3216148,43.92901255
22.86479389,44.5117251
19.80167023,37.34889056
23.874157,43.38525939
17.42582252,38.91617526
19.10857927,45.32776993
11.62853434,42.96760236
14.37405894,42.95279132
13.28308147,45.53908752
15.77833573,39.59713274
13.22101627,43.56515395
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
17.91044776,42.6035503
16.12424177,45.4960248
15.68679391,38.60231477
13.78336765,39.36351004
15.97486228,35.45152228
15.64599733,36.21506971
19.44508518,38.16467233
19.03400293,37.63211282
21.15617066,35.6746308
22.70997072,39.61057889
14.7645258,43.81792538
15.64570209,38.69736849
18.3054652,45.67347102
22.94954717,41.1379413
18.20557507,41.38047642
19.82121924,41.23834292
17.51702283,42.19321813
16.18206746,37.17578655
23.00347521,38.20000741
21.72506116,42.56742331
23.49549825,39.2158444
23.4093715,37.1639351
20.42176441,42.5123871
22.06658577,41.22236416
18.06165276,42.92205278
18.18847908,36.60251421
16.52190096,36.45275888
24.52163759,41.50328841
21.15687097,39.18747616
18.58825394,44.55525384
19.1515794,38.20270387
16.62897729,36.70462142
19.64138027,45.34817365
13.89955135,43.84049312
18.33319691,36.35915895
22.0164108,35.9711981
16.70792288,38.05052218
16.65759338,38.99976028
14.1652966,41.55677363
19.72045629,35.3827407
15.39646947,40.64581638
18.53108887,46.59290129
16.38250415,35.24619902
20.35452386,42.47026472
21.64729357,39.95297605
16.95988019,44.08470945
22.11108701,44.21285937
13.49649834,41.65004491
18.76485944,43.63819767
17.28919107,35.84468694
17.82364597,42.44016443
21.7839003,42.89321286
18.23941544,45.9205034
13.21364452,42.17250309
17.5760713,35.11876192
16.10842201,45.58642572
16.0751472,38.03513288
15.12228727,38.09329826
22.79336728,40.50510015
12.98932237,40.38598559
15.98237965,38.89338595
21.73505455,39.20496928
12.78936381,39.46107138
20.27520474,42.88197677
21.73434586,42.82930048
24.08755801,42.23361846
17.89755689,34.80065972
22.36147727,37.16032116
